cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0004793,C0030551,PART_OF,Base Sequence,parent,nusq,famg,4,PART_OF_NUSQprtfFAMG
C0009221,C0015576,PART_OF,Codon (nucleotide sequence),Family,nusq,famg,1,PART_OF_NUSQprtfFAMG
C0009802,C0015576,PART_OF,Conserved Sequence,Family,nusq,famg,3,PART_OF_NUSQprtfFAMG
C0079160,C0015576,PART_OF,Consensus Sequence,Family,nusq,famg,4,PART_OF_NUSQprtfFAMG
C0079160,C0030551,PART_OF,Consensus Sequence,parent,nusq,famg,1,PART_OF_NUSQprtfFAMG
C0080089,C0030551,PART_OF,Reading Frames (Nucleotide Sequence),parent,nusq,famg,1,PART_OF_NUSQprtfFAMG
C0080089,C0080103,PART_OF,Reading Frames (Nucleotide Sequence),Relative (related person),nusq,famg,2,PART_OF_NUSQprtfFAMG
C0162326,C0010222,PART_OF,DNA Sequence,Couples (persons),nusq,famg,1,PART_OF_NUSQprtfFAMG
C0162326,C0015576,PART_OF,DNA Sequence,Family,nusq,famg,23,PART_OF_NUSQprtfFAMG
C0162326,C0020052,PART_OF,DNA Sequence,Households,nusq,famg,2,PART_OF_NUSQprtfFAMG
C0162326,C0026753,PART_OF,DNA Sequence,Multiple Birth Offspring,nusq,famg,6,PART_OF_NUSQprtfFAMG
C0162326,C0030551,PART_OF,DNA Sequence,parent,nusq,famg,62,PART_OF_NUSQprtfFAMG
C0162326,C0680063,PART_OF,DNA Sequence,Offspring,nusq,famg,8,PART_OF_NUSQprtfFAMG
C0162326,C0870134,PART_OF,DNA Sequence,Ancestor,nusq,famg,12,PART_OF_NUSQprtfFAMG
C0162326,C1707686,PART_OF,DNA Sequence,Descendent,nusq,famg,5,PART_OF_NUSQprtfFAMG
C0162326,C4053457,PART_OF,DNA Sequence,Surrogate,nusq,famg,2,PART_OF_NUSQprtfFAMG
C0162327,C0030551,PART_OF,RNA Sequence,parent,nusq,famg,1,PART_OF_NUSQprtfFAMG
C0242611,C0041095,PART_OF,"Codon, Terminator",Triplet Multiple Birth,nusq,famg,1,PART_OF_NUSQprtfFAMG
C0600204,C0015576,PART_OF,DNA Insertion Elements,Family,nusq,famg,1,PART_OF_NUSQprtfFAMG
C0600600,C0015576,PART_OF,3' Untranslated Regions,Family,nusq,famg,1,PART_OF_NUSQprtfFAMG
C0600600,C0030551,PART_OF,3' Untranslated Regions,parent,nusq,famg,1,PART_OF_NUSQprtfFAMG
C0752046,C0015576,PART_OF,Single Nucleotide Polymorphism,Family,nusq,famg,1,PART_OF_NUSQprtfFAMG
C0752046,C0020052,PART_OF,Single Nucleotide Polymorphism,Households,nusq,famg,1,PART_OF_NUSQprtfFAMG
C0752046,C0030551,PART_OF,Single Nucleotide Polymorphism,parent,nusq,famg,1,PART_OF_NUSQprtfFAMG
C0752046,C0086282,PART_OF,Single Nucleotide Polymorphism,Family member,nusq,famg,1,PART_OF_NUSQprtfFAMG
C0752046,C4053457,PART_OF,Single Nucleotide Polymorphism,Surrogate,nusq,famg,1,PART_OF_NUSQprtfFAMG
C1708690,C0015576,PART_OF,Let-7,Family,nusq,famg,1,PART_OF_NUSQprtfFAMG
C1883644,C0680063,PART_OF,5' Region,Offspring,nusq,famg,1,PART_OF_NUSQprtfFAMG
C3841338,C0015576,PART_OF,S85,Family,nusq,famg,1,PART_OF_NUSQprtfFAMG
