cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0000097,C1512035,AUGMENTS,"1-Methyl-4-phenyl-1,2,3,6-tetrahydropyridine",Dopaminergic Neurons,hops,cell,1,AUGMENTS_HOPSaugmCELL
C0001963,C0009013,AUGMENTS,methanol,Clone Cells,hops,cell,1,AUGMENTS_HOPSaugmCELL
C0012141,C0024432,AUGMENTS,Dieldrin,macrophage,hops,cell,2,AUGMENTS_HOPSaugmCELL
C0014264,C0022801,AUGMENTS,Endotoxins,Hepatic macrophage,hops,cell,3,AUGMENTS_HOPSaugmCELL
C0014264,C0024432,AUGMENTS,Endotoxins,macrophage,hops,cell,4,AUGMENTS_HOPSaugmCELL
C0014264,C0026473,AUGMENTS,Endotoxins,Monocytes,hops,cell,2,AUGMENTS_HOPSaugmCELL
C0014264,C0027950,AUGMENTS,Endotoxins,neutrophil,hops,cell,2,AUGMENTS_HOPSaugmCELL
C0014264,C0032112,AUGMENTS,Endotoxins,Plasma Cells,hops,cell,1,AUGMENTS_HOPSaugmCELL
C0014264,C0039194,AUGMENTS,Endotoxins,T-Lymphocyte,hops,cell,1,AUGMENTS_HOPSaugmCELL
C0014264,C0085236,AUGMENTS,Endotoxins,"Macrophages, Alveolar",hops,cell,1,AUGMENTS_HOPSaugmCELL
C0014264,C0225336,AUGMENTS,Endotoxins,Endothelial Cells,hops,cell,2,AUGMENTS_HOPSaugmCELL
C0014264,C0333827,AUGMENTS,Endotoxins,Monocytoid cell,hops,cell,1,AUGMENTS_HOPSaugmCELL
C0014264,C0440752,AUGMENTS,Endotoxins,Inflammatory cell,hops,cell,1,AUGMENTS_HOPSaugmCELL
C0014264,C0806987,AUGMENTS,Endotoxins,Mononuclear cells,hops,cell,2,AUGMENTS_HOPSaugmCELL
C0014264,C1148382,AUGMENTS,Endotoxins,Monocytes+Macrophages,hops,cell,3,AUGMENTS_HOPSaugmCELL
C0014264,C1321301,AUGMENTS,Endotoxins,Peripheral blood mononuclear cell (cell),hops,cell,1,AUGMENTS_HOPSaugmCELL
C0025611,C0027836,AUGMENTS,methamphetamine,Neuroglia,hops,cell,1,AUGMENTS_HOPSaugmCELL
C0028040,C0039194,AUGMENTS,nicotine,T-Lymphocyte,hops,cell,2,AUGMENTS_HOPSaugmCELL
C0031586,C0022801,AUGMENTS,Phorbol Esters,Hepatic macrophage,hops,cell,1,AUGMENTS_HOPSaugmCELL
C0031586,C0031307,AUGMENTS,Phorbol Esters,Phagocytes,hops,cell,1,AUGMENTS_HOPSaugmCELL
C0035871,C0085262,AUGMENTS,rotenone,PC12 Cells,hops,cell,2,AUGMENTS_HOPSaugmCELL
C0039654,C0004112,AUGMENTS,Tetradecanoylphorbol Acetate,Astrocytes,hops,cell,2,AUGMENTS_HOPSaugmCELL
C0039654,C0005773,AUGMENTS,Tetradecanoylphorbol Acetate,Blood Cells,hops,cell,2,AUGMENTS_HOPSaugmCELL
C0039654,C0014597,AUGMENTS,Tetradecanoylphorbol Acetate,Epithelial Cells,hops,cell,1,AUGMENTS_HOPSaugmCELL
C0039654,C0023516,AUGMENTS,Tetradecanoylphorbol Acetate,Leukocytes,hops,cell,1,AUGMENTS_HOPSaugmCELL
C0039654,C0024264,AUGMENTS,Tetradecanoylphorbol Acetate,Lymphocyte,hops,cell,1,AUGMENTS_HOPSaugmCELL
C0039654,C0024432,AUGMENTS,Tetradecanoylphorbol Acetate,macrophage,hops,cell,3,AUGMENTS_HOPSaugmCELL
C0039654,C0026473,AUGMENTS,Tetradecanoylphorbol Acetate,Monocytes,hops,cell,2,AUGMENTS_HOPSaugmCELL
C0039654,C0027950,AUGMENTS,Tetradecanoylphorbol Acetate,neutrophil,hops,cell,6,AUGMENTS_HOPSaugmCELL
C0039654,C0039194,AUGMENTS,Tetradecanoylphorbol Acetate,T-Lymphocyte,hops,cell,3,AUGMENTS_HOPSaugmCELL
C0039654,C0206116,AUGMENTS,Tetradecanoylphorbol Acetate,Microglia,hops,cell,1,AUGMENTS_HOPSaugmCELL
C0039654,C0376448,AUGMENTS,Tetradecanoylphorbol Acetate,Jurkat Cells,hops,cell,2,AUGMENTS_HOPSaugmCELL
C0039654,C0600531,AUGMENTS,Tetradecanoylphorbol Acetate,U937 Cells,hops,cell,2,AUGMENTS_HOPSaugmCELL
C0039654,C0682523,AUGMENTS,Tetradecanoylphorbol Acetate,Human Cell Line,hops,cell,1,AUGMENTS_HOPSaugmCELL
C0039654,C0806987,AUGMENTS,Tetradecanoylphorbol Acetate,Mononuclear cells,hops,cell,4,AUGMENTS_HOPSaugmCELL
C0039654,C1148382,AUGMENTS,Tetradecanoylphorbol Acetate,Monocytes+Macrophages,hops,cell,1,AUGMENTS_HOPSaugmCELL
C0039654,C1321301,AUGMENTS,Tetradecanoylphorbol Acetate,Peripheral blood mononuclear cell (cell),hops,cell,3,AUGMENTS_HOPSaugmCELL
C0039654,C4505192,AUGMENTS,Tetradecanoylphorbol Acetate,THP-1 Cells,hops,cell,5,AUGMENTS_HOPSaugmCELL
C0039736,C0039194,AUGMENTS,thalidomide,T-Lymphocyte,hops,cell,2,AUGMENTS_HOPSaugmCELL
